Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1964-02-02;06:00:00;0.00;G
1964-02-03;06:00:00;0.00;G
1964-02-04;06:00:00;0.00;G
1964-02-05;06:00:00;0.00;G
1964-02-06;06:00:00;0.00;G
1964-02-07;06:00:00;0.00;G
1964-02-08;06:00:00;0.00;G
1964-02-09;06:00:00;0.00;G
1964-02-10;06:00:00;0.00;G
1964-02-11;06:00:00;0.00;G
1964-02-12;06:00:00;0.04;G
1964-02-13;06:00:00;0.04;G
1964-02-14;06:00:00;0.07;G
1964-02-15;06:00:00;0.08;G
1964-02-16;06:00:00;0.10;G
1964-02-17;06:00:00;0.13;G
1964-02-18;06:00:00;0.13;G
1964-02-19;06:00:00;0.13;G
1964-02-20;06:00:00;0.13;G
1964-02-21;06:00:00;0.13;G
1964-02-22;06:00:00;0.13;G
1964-02-23;06:00:00;0.13;G
1964-02-24;06:00:00;0.13;G
1964-02-25;06:00:00;0.13;G
1964-02-26;06:00:00;0.13;G
1964-02-27;06:00:00;0.13;G
1964-02-28;06:00:00;0.14;G
1964-02-29;06:00:00;0.14;G
1964-03-01;06:00:00;0.12;G
1964-03-02;06:00:00;0.12;G
1964-03-03;06:00:00;0.10;G
1964-03-04;06:00:00;0.10;G
1964-03-05;06:00:00;0.10;G
1964-03-06;06:00:00;0.07;G
1964-03-07;06:00:00;0.07;G
1964-03-08;06:00:00;0.07;G
1964-03-09;06:00:00;0.07;G
1964-03-10;06:00:00;0.07;G
1964-03-11;06:00:00;0.06;G
1964-03-12;06:00:00;0.06;G
1964-03-13;06:00:00;0.00;G
1964-03-14;06:00:00;0.00;G
1964-03-15;06:00:00;0.00;G
1964-03-16;06:00:00;0.00;G
1964-03-17;06:00:00;0.00;G
1964-03-18;06:00:00;0.00;G
1964-03-19;06:00:00;0.00;G
1964-03-20;06:00:00;0.00;G
1964-03-21;06:00:00;0.00;G
1964-03-22;06:00:00;0.00;G
1964-03-23;06:00:00;0.00;G
1964-03-24;06:00:00;0.00;G
1964-03-25;06:00:00;0.00;G
1964-03-26;06:00:00;0.00;G
1964-03-27;06:00:00;0.00;G
1964-03-28;06:00:00;0.00;G
1964-03-29;06:00:00;0.00;G
1964-03-30;06:00:00;0.00;G
1964-03-31;06:00:00;0.00;G
1964-04-01;06:00:00;0.00;G
1964-04-02;06:00:00;0.00;G
1964-04-03;06:00:00;0.00;G
1964-04-04;06:00:00;0.00;G
1964-04-05;06:00:00;0.00;G
1964-04-06;06:00:00;0.00;G
1964-04-07;06:00:00;0.00;G
1964-04-08;06:00:00;0.00;G
1964-04-09;06:00:00;0.00;G
1964-04-10;06:00:00;0.00;G
1964-04-11;06:00:00;0.00;G
1964-04-12;06:00:00;0.00;G
1964-04-13;06:00:00;0.00;G
1964-04-14;06:00:00;0.00;G
1964-04-15;06:00:00;0.00;G
1964-04-16;06:00:00;0.00;G
1964-04-17;06:00:00;0.00;G
1964-04-18;06:00:00;0.00;G
1964-04-19;06:00:00;0.00;G
1964-04-20;06:00:00;0.00;G
1964-04-21;06:00:00;0.00;G
1964-04-22;06:00:00;0.00;G
1964-04-23;06:00:00;0.00;G
1964-04-24;06:00:00;0.00;G
1964-04-25;06:00:00;0.00;G
1964-04-26;06:00:00;0.00;G
1964-04-27;06:00:00;0.00;G
1964-04-28;06:00:00;0.00;G
1964-04-29;06:00:00;0.00;G
1964-04-30;06:00:00;0.00;G
1964-11-01;06:00:00;0.00;G
1964-11-02;06:00:00;0.00;G
1964-11-03;06:00:00;0.00;G
1964-11-04;06:00:00;0.00;G
1964-11-05;06:00:00;0.00;G
1964-11-06;06:00:00;0.00;G
1964-11-07;06:00:00;0.00;G
1964-11-08;06:00:00;0.00;G
1964-11-09;06:00:00;0.00;G
1964-11-10;06:00:00;0.00;G
1964-11-11;06:00:00;0.00;G
1964-11-12;06:00:00;0.00;G
1964-11-13;06:00:00;0.00;G
1964-11-14;06:00:00;0.00;G
1964-11-15;06:00:00;0.00;G
1964-11-16;06:00:00;0.00;G
1964-11-17;06:00:00;0.00;G
1964-11-18;06:00:00;0.00;G
1964-11-19;06:00:00;0.00;G
1964-11-20;06:00:00;0.00;G
1964-11-21;06:00:00;0.06;G
1964-11-22;06:00:00;0.06;G
1964-11-23;06:00:00;0.03;G
1964-11-24;06:00:00;0.01;G
1964-11-25;06:00:00;0.01;G
1964-11-26;06:00:00;0.01;G
1964-11-27;06:00:00;0.01;G
1964-11-28;06:00:00;0.01;G
1964-11-29;06:00:00;0.04;G
1964-11-30;06:00:00;0.08;G
1964-12-01;06:00:00;0.08;G
1964-12-02;06:00:00;0.08;G
1964-12-03;06:00:00;0.08;G
1964-12-04;06:00:00;0.15;G
1964-12-05;06:00:00;0.16;G
1964-12-06;06:00:00;0.16;G
1964-12-07;06:00:00;0.21;G
1964-12-08;06:00:00;0.10;G
1964-12-09;06:00:00;0.00;G
1964-12-10;06:00:00;0.00;G
1964-12-11;06:00:00;0.00;G
1964-12-12;06:00:00;0.00;G
1964-12-13;06:00:00;0.00;G
1964-12-14;06:00:00;0.18;G
1964-12-15;06:00:00;0.18;G
1964-12-16;06:00:00;0.18;G
1964-12-17;06:00:00;0.18;G
1964-12-18;06:00:00;0.18;G
1964-12-19;06:00:00;0.18;G
1964-12-20;06:00:00;0.20;G
1964-12-21;06:00:00;0.20;G
1964-12-22;06:00:00;0.20;G
1964-12-23;06:00:00;0.20;G
1964-12-24;06:00:00;0.20;G
1964-12-25;06:00:00;0.20;G
1964-12-26;06:00:00;0.20;G
1964-12-27;06:00:00;0.20;G
1964-12-28;06:00:00;0.20;G
1964-12-29;06:00:00;0.20;G
1964-12-30;06:00:00;0.20;G
1964-12-31;06:00:00;0.30;G
1965-01-01;06:00:00;0.27;G
1965-01-02;06:00:00;0.25;G
1965-01-03;06:00:00;0.25;G
1965-01-04;06:00:00;0.25;G
1965-01-05;06:00:00;0.25;G
1965-01-06;06:00:00;0.25;G
1965-01-07;06:00:00;0.25;G
1965-01-08;06:00:00;0.26;G
1965-01-09;06:00:00;0.39;G
1965-01-10;06:00:00;0.39;G
1965-01-11;06:00:00;0.35;G
1965-01-12;06:00:00;0.35;G
1965-01-13;06:00:00;0.35;G
1965-01-14;06:00:00;0.10;G
1965-01-15;06:00:00;0.07;G
1965-01-16;06:00:00;0.07;G
1965-01-17;06:00:00;0.14;G
1965-01-18;06:00:00;0.14;G
1965-01-19;06:00:00;0.14;G
1965-01-20;06:00:00;0.18;G
1965-01-21;06:00:00;0.20;G
1965-01-22;06:00:00;0.23;G
1965-01-23;06:00:00;0.30;G
1965-01-24;06:00:00;0.30;G
1965-01-25;06:00:00;0.30;G
1965-01-26;06:00:00;0.31;G
1965-01-27;06:00:00;0.31;G
1965-01-28;06:00:00;0.35;G
1965-01-29;06:00:00;0.41;G
1965-01-30;06:00:00;0.42;G
1965-01-31;06:00:00;0.42;G
1965-02-01;06:00:00;0.42;G
1965-02-02;06:00:00;0.42;G
1965-02-03;06:00:00;0.42;G
1965-02-04;06:00:00;0.42;G
1965-02-05;06:00:00;0.42;G
1965-02-06;06:00:00;0.42;G
1965-02-07;06:00:00;0.42;G
1965-02-08;06:00:00;0.42;G
1965-02-09;06:00:00;0.40;G
1965-02-10;06:00:00;0.40;G
1965-02-11;06:00:00;0.40;G
1965-02-12;06:00:00;0.40;G
1965-02-13;06:00:00;0.36;G
1965-02-14;06:00:00;0.36;G
1965-02-15;06:00:00;0.36;G
1965-02-16;06:00:00;0.36;G
1965-02-17;06:00:00;0.36;G
1965-02-18;06:00:00;0.36;G
1965-02-19;06:00:00;0.36;G
1965-02-20;06:00:00;0.36;G
1965-02-21;06:00:00;0.18;G
1965-02-22;06:00:00;0.16;G
1965-02-23;06:00:00;0.16;G
1965-02-24;06:00:00;0.16;G
1965-02-25;06:00:00;0.16;G
1965-02-26;06:00:00;0.16;G
1965-02-27;06:00:00;0.16;G
1965-02-28;06:00:00;0.16;G
1965-03-01;06:00:00;0.16;G
1965-03-02;06:00:00;0.17;G
1965-03-03;06:00:00;0.17;G
1965-03-04;06:00:00;0.17;G
1965-03-05;06:00:00;0.17;G
1965-03-06;06:00:00;0.17;G
1965-03-07;06:00:00;0.17;G
1965-03-08;06:00:00;0.19;G
1965-03-09;06:00:00;0.19;G
1965-03-10;06:00:00;0.19;G
1965-03-11;06:00:00;0.19;G
1965-03-12;06:00:00;0.19;G
1965-03-13;06:00:00;0.17;G
1965-03-14;06:00:00;0.17;G
1965-03-15;06:00:00;0.17;G
1965-03-16;06:00:00;0.15;G
1965-03-17;06:00:00;0.12;G
1965-03-18;06:00:00;0.12;G
1965-03-19;06:00:00;0.10;G
1965-03-20;06:00:00;0.16;G
1965-03-21;06:00:00;0.16;G
1965-03-22;06:00:00;0.14;G
1965-03-23;06:00:00;0.14;G
1965-03-24;06:00:00;0.14;G
1965-03-25;06:00:00;0.14;G
1965-03-26;06:00:00;0.14;G
1965-03-27;06:00:00;0.10;G
1965-03-28;06:00:00;0.10;G
1965-03-29;06:00:00;0.10;G
1965-03-30;06:00:00;0.07;G
1965-03-31;06:00:00;0.06;G
1965-04-01;06:00:00;0.00;G
1965-04-02;06:00:00;0.00;G
1965-04-03;06:00:00;0.00;G
1965-04-04;06:00:00;0.00;G
1965-04-05;06:00:00;0.00;G
1965-04-06;06:00:00;0.00;G
1965-04-07;06:00:00;0.00;G
1965-04-08;06:00:00;0.00;G
1965-04-09;06:00:00;0.00;G
1965-04-10;06:00:00;0.01;G
1965-04-11;06:00:00;0.04;G
1965-04-12;06:00:00;0.00;G
1965-04-13;06:00:00;0.00;G
1965-04-14;06:00:00;0.00;G
1965-04-15;06:00:00;0.00;G
1965-04-16;06:00:00;0.00;G
1965-04-17;06:00:00;0.00;G
1965-04-18;06:00:00;0.00;G
1965-04-19;06:00:00;0.00;G
1965-04-20;06:00:00;0.00;G
1965-04-21;06:00:00;0.00;G
1965-04-22;06:00:00;0.00;G
1965-04-23;06:00:00;0.00;G
1965-04-24;06:00:00;0.00;G
1965-04-25;06:00:00;0.00;G
1965-04-26;06:00:00;0.00;G
1965-04-27;06:00:00;0.00;G
1965-04-28;06:00:00;0.00;G
1965-04-29;06:00:00;0.00;G
1965-04-30;06:00:00;0.00;G
1965-11-01;06:00:00;0.00;G
1965-11-02;06:00:00;0.00;G
1965-11-03;06:00:00;0.00;G
1965-11-04;06:00:00;0.00;G
1965-11-05;06:00:00;0.00;G
1965-11-06;06:00:00;0.00;G
1965-11-07;06:00:00;0.00;G
1965-11-08;06:00:00;0.00;G
1965-11-09;06:00:00;0.00;G
1965-11-10;06:00:00;0.00;G
1965-11-11;06:00:00;0.00;G
1965-11-12;06:00:00;0.00;G
1965-11-13;06:00:00;0.00;G
1965-11-14;06:00:00;0.00;G
1965-11-15;06:00:00;0.00;G
1965-11-16;06:00:00;0.00;G
1965-11-17;06:00:00;0.00;G
1965-11-18;06:00:00;0.00;G
1965-11-19;06:00:00;0.00;G
1965-11-20;06:00:00;0.00;G
1965-11-21;06:00:00;0.00;G
1965-11-22;06:00:00;0.00;G
1965-11-23;06:00:00;0.00;G
1965-11-24;06:00:00;0.00;G
1965-11-25;06:00:00;0.00;G
1965-11-26;06:00:00;0.02;G
1965-11-27;06:00:00;0.23;G
1965-11-28;06:00:00;0.23;G
1965-11-29;06:00:00;0.23;G
1965-11-30;06:00:00;0.23;G
1965-12-01;06:00:00;0.25;G
1965-12-02;06:00:00;0.27;G
1965-12-03;06:00:00;0.27;G
1965-12-04;06:00:00;0.30;G
1965-12-05;06:00:00;0.32;G
1965-12-06;06:00:00;0.32;G
1965-12-07;06:00:00;0.32;G
1965-12-08;06:00:00;0.32;G
1965-12-09;06:00:00;0.32;G
1965-12-10;06:00:00;0.36;G
1965-12-11;06:00:00;0.42;G
1965-12-12;06:00:00;0.42;G
1965-12-13;06:00:00;0.42;G
1965-12-14;06:00:00;0.42;G
1965-12-15;06:00:00;0.43;G
1965-12-16;06:00:00;0.43;G
1965-12-17;06:00:00;0.43;G
1965-12-18;06:00:00;0.43;G
1965-12-19;06:00:00;0.51;G
1965-12-20;06:00:00;0.51;G
1965-12-21;06:00:00;0.51;G
1965-12-22;06:00:00;0.51;G
1965-12-23;06:00:00;0.51;G
1965-12-24;06:00:00;0.53;G
1965-12-25;06:00:00;0.50;G
1965-12-26;06:00:00;0.58;G
1965-12-27;06:00:00;0.63;G
1965-12-28;06:00:00;0.63;G
1965-12-29;06:00:00;0.63;G
1965-12-30;06:00:00;0.63;G
1965-12-31;06:00:00;0.63;G
1966-01-01;06:00:00;0.63;G
1966-01-02;06:00:00;0.66;G
1966-01-03;06:00:00;0.68;G
1966-01-04;06:00:00;0.68;G
1966-01-05;06:00:00;0.68;G
1966-01-06;06:00:00;0.68;G
1966-01-07;06:00:00;0.68;G
1966-01-08;06:00:00;0.68;G
1966-01-09;06:00:00;0.68;G
1966-01-10;06:00:00;0.68;G
1966-01-11;06:00:00;0.68;G
1966-01-12;06:00:00;0.68;G
1966-01-13;06:00:00;0.68;G
1966-01-14;06:00:00;0.68;G
1966-01-15;06:00:00;0.68;G
1966-01-16;06:00:00;0.69;G
1966-01-17;06:00:00;0.69;G
1966-01-18;06:00:00;0.69;G
1966-01-19;06:00:00;0.69;G
1966-01-20;06:00:00;0.69;G
1966-01-21;06:00:00;0.69;G
1966-01-22;06:00:00;0.69;G
1966-01-23;06:00:00;0.69;G
1966-01-24;06:00:00;0.72;G
1966-01-25;06:00:00;0.72;G
1966-01-26;06:00:00;0.72;G
1966-01-27;06:00:00;0.72;G
1966-01-28;06:00:00;0.72;G
1966-01-29;06:00:00;0.72;G
1966-01-30;06:00:00;0.75;G
1966-01-31;06:00:00;0.67;G
1966-02-01;06:00:00;0.62;G
1966-02-02;06:00:00;0.62;G
1966-02-03;06:00:00;0.62;G
1966-02-04;06:00:00;0.69;G
1966-02-05;06:00:00;0.80;G
1966-02-06;06:00:00;0.85;G
1966-02-07;06:00:00;0.90;G
1966-02-08;06:00:00;0.90;G
1966-02-09;06:00:00;0.90;G
1966-02-10;06:00:00;0.90;G
1966-02-11;06:00:00;0.90;G
1966-02-12;06:00:00;0.90;G
1966-02-13;06:00:00;0.90;G
1966-02-14;06:00:00;0.90;G
1966-02-15;06:00:00;0.95;G
1966-02-16;06:00:00;0.95;G
1966-02-17;06:00:00;0.95;G
1966-02-18;06:00:00;0.95;G
1966-02-19;06:00:00;0.95;G
1966-02-20;06:00:00;0.95;G
1966-02-21;06:00:00;1.03;G
1966-02-22;06:00:00;0.86;G
1966-02-23;06:00:00;0.87;G
1966-02-24;06:00:00;0.87;G
1966-02-25;06:00:00;0.84;G
1966-02-26;06:00:00;0.82;G
1966-02-27;06:00:00;0.90;G
1966-02-28;06:00:00;0.88;G
1966-03-01;06:00:00;0.88;G
1966-03-02;06:00:00;0.88;G
1966-03-03;06:00:00;0.82;G
1966-03-04;06:00:00;0.76;G
1966-03-05;06:00:00;0.74;G
1966-03-06;06:00:00;0.74;G
1966-03-07;06:00:00;0.74;G
1966-03-08;06:00:00;0.73;G
1966-03-09;06:00:00;0.68;G
1966-03-10;06:00:00;0.68;G
1966-03-11;06:00:00;0.71;G
1966-03-12;06:00:00;0.76;G
1966-03-13;06:00:00;0.76;G
1966-03-14;06:00:00;0.76;G
1966-03-15;06:00:00;0.76;G
1966-03-16;06:00:00;0.76;G
1966-03-17;06:00:00;0.76;G
1966-03-18;06:00:00;0.76;G
1966-03-19;06:00:00;0.73;G
1966-03-20;06:00:00;0.73;G
1966-03-21;06:00:00;0.73;G
1966-03-22;06:00:00;0.60;G
1966-03-23;06:00:00;0.60;G
1966-03-24;06:00:00;0.60;G
1966-03-25;06:00:00;0.60;G
1966-03-26;06:00:00;0.65;G
1966-03-27;06:00:00;0.68;G
1966-03-28;06:00:00;0.75;G
1966-03-29;06:00:00;0.80;G
1966-03-30;06:00:00;0.72;G
1966-03-31;06:00:00;0.72;G
1966-04-01;06:00:00;0.72;G
1966-04-02;06:00:00;0.77;G
1966-04-03;06:00:00;0.78;G
1966-04-04;06:00:00;0.75;G
1966-04-05;06:00:00;0.75;G
1966-04-06;06:00:00;0.70;G
1966-04-07;06:00:00;0.65;G
1966-04-08;06:00:00;0.63;G
1966-04-09;06:00:00;0.62;G
1966-04-10;06:00:00;0.62;G
1966-04-11;06:00:00;0.62;G
1966-04-12;06:00:00;0.62;G
1966-04-13;06:00:00;0.62;G
1966-04-14;06:00:00;0.58;G
1966-04-15;06:00:00;0.58;G
1966-04-16;06:00:00;0.58;G
1966-04-17;06:00:00;0.58;G
1966-04-18;06:00:00;0.58;G
1966-04-19;06:00:00;0.56;G
1966-04-20;06:00:00;0.52;G
1966-04-21;06:00:00;0.50;G
1966-04-22;06:00:00;0.45;G
1966-04-23;06:00:00;0.45;G
1966-04-24;06:00:00;0.45;G
1966-04-25;06:00:00;0.45;G
1966-04-26;06:00:00;0.40;G
1966-04-27;06:00:00;0.40;G
1966-04-28;06:00:00;0.40;G
1966-04-29;06:00:00;0.30;G
1966-04-30;06:00:00;0.22;G
1966-05-01;06:00:00;0.20;G
1966-05-02;06:00:00;0.15;G
1966-05-03;06:00:00;0.00;G
1966-05-04;06:00:00;0.00;G
1966-05-05;06:00:00;0.00;G
1966-05-06;06:00:00;0.00;G
1966-05-07;06:00:00;0.02;G
1966-05-08;06:00:00;0.00;G
1966-05-09;06:00:00;0.00;G
1966-05-10;06:00:00;0.00;G
1966-05-11;06:00:00;0.00;G
1966-05-12;06:00:00;0.00;G
1966-05-13;06:00:00;0.00;G
1966-05-14;06:00:00;0.00;G
1966-05-15;06:00:00;0.00;G
1966-05-16;06:00:00;0.00;G
1966-05-17;06:00:00;0.00;G
1966-05-18;06:00:00;0.00;G
1966-05-19;06:00:00;0.00;G
1966-05-20;06:00:00;0.00;G
1966-05-21;06:00:00;0.00;G
1966-05-22;06:00:00;0.00;G
1966-05-23;06:00:00;0.00;G
1966-05-24;06:00:00;0.00;G
1966-05-25;06:00:00;0.00;G
1966-05-26;06:00:00;0.00;G
1966-05-27;06:00:00;0.00;G
1966-05-28;06:00:00;0.00;G
1966-05-29;06:00:00;0.00;G
1966-05-30;06:00:00;0.00;G
1966-05-31;06:00:00;0.00;G
1966-11-01;06:00:00;0.00;G
1966-11-02;06:00:00;0.00;G
1966-11-03;06:00:00;0.00;G
1966-11-04;06:00:00;0.00;G
1966-11-05;06:00:00;0.00;G
1966-11-06;06:00:00;0.00;G
1966-11-07;06:00:00;0.00;G
1966-11-08;06:00:00;0.00;G
1966-11-09;06:00:00;0.00;G
1966-11-10;06:00:00;0.00;G
1966-11-11;06:00:00;0.00;G
1966-11-12;06:00:00;0.00;G
1966-11-13;06:00:00;0.00;G
1966-11-14;06:00:00;0.00;G
1966-11-15;06:00:00;0.00;G
1966-11-16;06:00:00;0.00;G
1966-11-17;06:00:00;0.00;G
1966-11-18;06:00:00;0.00;G
1966-11-19;06:00:00;0.00;G
1966-11-20;06:00:00;0.00;G
1966-11-21;06:00:00;0.02;G
1966-11-22;06:00:00;0.02;G
1966-11-23;06:00:00;0.04;G
1966-11-24;06:00:00;0.04;G
1966-11-25;06:00:00;0.04;G
1966-11-26;06:00:00;0.02;G
1966-11-27;06:00:00;0.02;G
1966-11-28;06:00:00;0.02;G
1966-11-29;06:00:00;0.02;G
1966-11-30;06:00:00;0.02;G
1966-12-01;06:00:00;0.02;G
1966-12-02;06:00:00;0.03;G
1966-12-03;06:00:00;0.03;G
1966-12-04;06:00:00;0.03;G
1966-12-05;06:00:00;0.03;G
1966-12-06;06:00:00;0.03;G
1966-12-07;06:00:00;0.01;G
1966-12-08;06:00:00;0.01;G
1966-12-09;06:00:00;0.13;G
1966-12-10;06:00:00;0.18;G
1966-12-11;06:00:00;0.19;G
1966-12-12;06:00:00;0.21;G
1966-12-13;06:00:00;0.22;G
1966-12-14;06:00:00;0.22;G
1966-12-15;06:00:00;0.22;G
1966-12-16;06:00:00;0.22;G
1966-12-17;06:00:00;0.28;G
1966-12-18;06:00:00;0.18;G
1966-12-19;06:00:00;0.07;G
1966-12-20;06:00:00;0.07;G
1966-12-21;06:00:00;0.07;G
1966-12-22;06:00:00;0.07;G
1966-12-23;06:00:00;0.07;G
1966-12-24;06:00:00;0.11;G
1966-12-25;06:00:00;0.13;G
1966-12-26;06:00:00;0.13;G
1966-12-27;06:00:00;0.13;G
1966-12-28;06:00:00;0.15;G
1966-12-29;06:00:00;0.15;G
1966-12-30;06:00:00;0.22;G
1966-12-31;06:00:00;0.22;G
1967-01-01;06:00:00;0.28;G
1967-01-02;06:00:00;0.31;G
1967-01-03;06:00:00;0.33;G
1967-01-04;06:00:00;0.34;G
1967-01-05;06:00:00;0.34;G
1967-01-06;06:00:00;0.34;G
1967-01-07;06:00:00;0.34;G
1967-01-08;06:00:00;0.34;G
1967-01-09;06:00:00;0.34;G
1967-01-10;06:00:00;0.37;G
1967-01-11;06:00:00;0.37;G
1967-01-12;06:00:00;0.37;G
1967-01-13;06:00:00;0.37;G
1967-01-14;06:00:00;0.37;G
1967-01-15;06:00:00;0.37;G
1967-01-16;06:00:00;0.37;G
1967-01-17;06:00:00;0.37;G
1967-01-18;06:00:00;0.35;G
1967-01-19;06:00:00;0.35;G
1967-01-20;06:00:00;0.35;G
1967-01-21;06:00:00;0.35;G
1967-01-22;06:00:00;0.35;G
1967-01-23;06:00:00;0.35;G
1967-01-24;06:00:00;0.35;G
1967-01-25;06:00:00;0.35;G
1967-01-26;06:00:00;0.35;G
1967-01-27;06:00:00;0.35;G
1967-01-28;06:00:00;0.35;G
1967-01-29;06:00:00;0.39;G
1967-01-30;06:00:00;0.39;G
1967-01-31;06:00:00;0.48;G
1967-02-01;06:00:00;0.82;G
1967-02-02;06:00:00;0.82;G
1967-02-03;06:00:00;0.79;G
1967-02-04;06:00:00;0.80;G
1967-02-05;06:00:00;0.80;G
1967-02-06;06:00:00;0.80;G
1967-02-07;06:00:00;0.62;G
1967-02-08;06:00:00;0.62;G
1967-02-09;06:00:00;0.62;G
1967-02-10;06:00:00;0.62;G
1967-02-11;06:00:00;0.56;G
1967-02-12;06:00:00;0.56;G
1967-02-13;06:00:00;0.56;G
1967-02-14;06:00:00;0.56;G
1967-02-15;06:00:00;0.56;G
1967-02-16;06:00:00;0.56;G
1967-02-17;06:00:00;0.56;G
1967-02-18;06:00:00;0.56;G
1967-02-19;06:00:00;0.56;G
1967-02-20;06:00:00;0.59;G
1967-02-21;06:00:00;0.56;G
1967-02-22;06:00:00;0.48;G
1967-02-23;06:00:00;0.48;G
1967-02-24;06:00:00;0.60;G
1967-02-25;06:00:00;0.60;G
1967-02-26;06:00:00;0.60;G
1967-02-27;06:00:00;0.59;G
1967-02-28;06:00:00;0.52;G
1967-03-01;06:00:00;0.55;G
1967-03-02;06:00:00;0.54;G
1967-03-03;06:00:00;0.52;G
1967-03-04;06:00:00;0.52;G
1967-03-05;06:00:00;0.52;G
1967-03-06;06:00:00;0.46;G
1967-03-07;06:00:00;0.41;G
1967-03-08;06:00:00;0.38;G
1967-03-09;06:00:00;0.34;G
1967-03-10;06:00:00;0.26;G
1967-03-11;06:00:00;0.20;G
1967-03-12;06:00:00;0.15;G
1967-03-13;06:00:00;0.10;G
1967-03-14;06:00:00;0.10;G
1967-03-15;06:00:00;0.00;G
1967-03-16;06:00:00;0.00;G
1967-03-17;06:00:00;0.00;G
1967-03-18;06:00:00;0.05;G
1967-03-19;06:00:00;0.03;G
1967-03-20;06:00:00;0.06;G
1967-03-21;06:00:00;0.03;G
1967-03-22;06:00:00;0.00;G
1967-03-23;06:00:00;0.00;G
1967-03-24;06:00:00;0.00;G
1967-03-25;06:00:00;0.00;G
1967-03-26;06:00:00;0.00;G
1967-03-27;06:00:00;0.00;G
1967-03-28;06:00:00;0.00;G
1967-03-29;06:00:00;0.00;G
1967-03-30;06:00:00;0.00;G
1967-03-31;06:00:00;0.00;G
1967-04-01;06:00:00;0.00;G
1967-04-02;06:00:00;0.00;G
1967-04-03;06:00:00;0.00;G
1967-04-04;06:00:00;0.02;G
1967-04-05;06:00:00;0.02;G
1967-04-06;06:00:00;0.00;G
1967-04-07;06:00:00;0.00;G
1967-04-08;06:00:00;0.00;G
1967-04-09;06:00:00;0.00;G
1967-04-10;06:00:00;0.00;G
1967-04-11;06:00:00;0.00;G
1967-04-12;06:00:00;0.00;G
1967-04-13;06:00:00;0.00;G
1967-04-14;06:00:00;0.00;G
1967-04-15;06:00:00;0.00;G
1967-04-16;06:00:00;0.00;G
1967-04-17;06:00:00;0.00;G
1967-04-18;06:00:00;0.00;G
1967-04-19;06:00:00;0.00;G
1967-04-20;06:00:00;0.05;G
1967-04-21;06:00:00;0.01;G
1967-04-22;06:00:00;0.00;G
1967-04-23;06:00:00;0.00;G
1967-04-24;06:00:00;0.00;G
1967-04-25;06:00:00;0.00;G
1967-04-26;06:00:00;0.00;G
1967-04-27;06:00:00;0.00;G
1967-04-28;06:00:00;0.00;G
1967-04-29;06:00:00;0.00;G
1967-04-30;06:00:00;0.00;G
1967-05-02;06:00:00;0.02;G
1967-05-03;06:00:00;0.00;G
1967-05-05;06:00:00;0.00;G
1967-05-06;06:00:00;0.00;G
1967-05-08;06:00:00;0.00;G
1967-05-09;06:00:00;0.00;G
1967-05-10;06:00:00;0.00;G
1967-05-11;06:00:00;0.00;G
1967-05-12;06:00:00;0.00;G
1967-05-14;06:00:00;0.00;G
1967-05-17;06:00:00;0.00;G
1967-05-18;06:00:00;0.00;G
1967-05-19;06:00:00;0.00;G
1967-05-20;06:00:00;0.00;G
1967-05-21;06:00:00;0.00;G
1967-05-22;06:00:00;0.00;G
1967-05-23;06:00:00;0.00;G
1967-05-24;06:00:00;0.00;G
1967-05-25;06:00:00;0.05;G
1967-10-18;06:00:00;0.00;G
1967-10-19;06:00:00;0.00;G
1967-10-20;06:00:00;0.00;G
1967-10-21;06:00:00;0.00;G
1967-10-23;06:00:00;0.00;G
1967-11-01;06:00:00;0.00;G
1967-11-02;06:00:00;0.00;G
1967-11-03;06:00:00;0.00;G
1967-11-04;06:00:00;0.00;G
1967-11-05;06:00:00;0.00;G
1967-11-06;06:00:00;0.00;G
1967-11-07;06:00:00;0.00;G
1967-11-08;06:00:00;0.00;G
1967-11-09;06:00:00;0.00;G
1967-11-10;06:00:00;0.00;G
1967-11-11;06:00:00;0.00;G
1967-11-12;06:00:00;0.00;G
1967-11-13;06:00:00;0.00;G
1967-11-14;06:00:00;0.00;G
1967-11-15;06:00:00;0.00;G
1967-11-16;06:00:00;0.00;G
1967-11-17;06:00:00;0.00;G
1967-11-18;06:00:00;0.00;G
1967-11-19;06:00:00;0.00;G
1967-11-20;06:00:00;0.00;G
1967-11-21;06:00:00;0.00;G
1967-11-22;06:00:00;0.00;G
1967-11-23;06:00:00;0.00;G
1967-11-24;06:00:00;0.00;G
1967-11-25;06:00:00;0.00;G
1967-11-26;06:00:00;0.00;G
1967-11-27;06:00:00;0.00;G
1967-11-28;06:00:00;0.01;G
1967-11-29;06:00:00;0.01;G
1967-11-30;06:00:00;0.01;G
1967-12-01;06:00:00;0.00;G
1967-12-02;06:00:00;0.00;G
1967-12-04;06:00:00;0.00;G
1967-12-05;06:00:00;0.00;G
1967-12-06;06:00:00;0.00;G
1967-12-07;06:00:00;0.00;G
1967-12-08;06:00:00;0.00;G
1967-12-09;06:00:00;0.00;G
1967-12-11;06:00:00;0.00;G
1967-12-12;06:00:00;0.04;G
1967-12-13;06:00:00;0.05;G
1967-12-14;06:00:00;0.05;G
1967-12-15;06:00:00;0.03;G
1967-12-16;06:00:00;0.00;G
1967-12-18;06:00:00;0.00;G
1967-12-19;06:00:00;0.00;G
1967-12-20;06:00:00;0.00;G
